Date,price,position,pnl,cum
2008-06-11 00:00:00-04:00,87.0199966430664,1.0,-0.001,0.999
2008-06-12 00:00:00-04:00,85.5999984741211,1.0,-0.016318067383635726,0.9826982506837479
2008-06-13 00:00:00-04:00,85.83000183105469,1.0,0.00268695515226125,0.9853387168115407
2008-06-16 00:00:00-04:00,87.01000213623047,0.0,-0.001,0.9843533780947292
2008-06-17 00:00:00-04:00,87.25,0.0,0.0,0.9843533780947292
2008-06-18 00:00:00-04:00,88.27999877929688,0.0,0.0,0.9843533780947292
2008-06-19 00:00:00-04:00,88.41999816894531,0.0,0.0,0.9843533780947292
2008-06-20 00:00:00-04:00,88.94999694824219,0.0,0.0,0.9843533780947292
2008-06-23 00:00:00-04:00,87.08999633789062,1.0,-0.021910631525191016,0.9627855739367186
2008-06-24 00:00:00-04:00,87.47000122070312,0.0,-0.001,0.9618227883627819
2008-06-25 00:00:00-04:00,87.41999816894531,1.0,-0.0015716594382072504,0.9603111304995687
2008-06-26 00:00:00-04:00,90.61000061035156,1.0,0.03649053429675608,0.9953533967426198
2008-06-27 00:00:00-04:00,91.47000122070312,1.0,0.009491232806076333,1.0048005275554228
2008-06-30 00:00:00-04:00,91.4000015258789,1.0,-0.0007652748867392756,1.0040315789455023
2008-07-01 00:00:00-04:00,92.66000366210938,0.0,-0.001,1.0030275473665569
2008-07-02 00:00:00-04:00,93.16999816894533,0.0,0.0,1.0030275473665569
2008-07-03 00:00:00-04:00,92.05999755859376,0.0,-0.0,1.0030275473665569
2008-07-07 00:00:00-04:00,91.2300033569336,0.0,-0.0,1.0030275473665569
2008-07-08 00:00:00-04:00,90.86000061035156,1.0,-0.0050557133943578405,0.9979565275604259
2008-07-09 00:00:00-04:00,91.5,0.0,-0.001,0.9969585710328654
2008-07-10 00:00:00-04:00,93.52999877929688,0.0,0.0,0.9969585710328654
2008-07-11 00:00:00-04:00,95.16000366210938,0.0,0.0,0.9969585710328654
2008-07-14 00:00:00-04:00,95.91000366210938,1.0,0.006881462496187819,1.003819104049681
2008-07-15 00:00:00-04:00,96.16999816894533,0.0,-0.001,1.0028152849456313
2008-07-16 00:00:00-04:00,94.44000244140624,1.0,-0.018988933768096183,0.9837728919181642
2008-07-17 00:00:00-04:00,94.22000122070312,1.0,-0.002329534254720156,0.9814811592675757
2008-07-18 00:00:00-04:00,94.16999816894533,1.0,-0.0005307052760556985,0.9809602820380031
2008-07-21 00:00:00-04:00,95.12000274658205,1.0,0.010088187279481131,0.9908563930769351
2008-07-22 00:00:00-04:00,93.05999755859376,1.0,-0.021656908415746523,0.9693975069189109
2008-07-23 00:00:00-04:00,90.56999969482422,1.0,-0.0267569087588011,0.9434594262752724
2008-07-24 00:00:00-04:00,91.33000183105467,1.0,0.008391323162098674,0.9513762992114764
2008-07-25 00:00:00-04:00,91.69000244140624,1.0,0.003941756302791921,0.95512639273522
2008-07-28 00:00:00-04:00,91.7300033569336,1.0,0.00043626256366313676,0.9555430786239371
2008-07-29 00:00:00-04:00,90.58999633789062,1.0,-0.012427853235838726,0.9436677294822773
2008-07-30 00:00:00-04:00,89.5199966430664,1.0,-0.011811455327067621,0.932521640251902
2008-07-31 00:00:00-04:00,90.08000183105467,1.0,0.006255643532038002,0.9383551632192293
2008-08-01 00:00:00-04:00,89.56999969482422,1.0,-0.005661657702749179,0.9330425174814747
2008-08-04 00:00:00-04:00,88.13999938964844,1.0,-0.01596517037007883,0.9181463347273557
2008-08-05 00:00:00-04:00,86.08000183105469,1.0,-0.023371880790320154,0.8966875280440386
2008-08-06 00:00:00-04:00,86.63999938964844,1.0,0.006505547707733816,0.902520971536659
2008-08-07 00:00:00-04:00,86.08999633789062,1.0,-0.0063481423780287205,0.8967916399101875
2008-08-08 00:00:00-04:00,84.43000030517578,1.0,-0.019282101328005674,0.8794996126393309
2008-08-11 00:00:00-04:00,81.12999725341797,1.0,-0.03908566907295763,0.8451237818299155
2008-08-12 00:00:00-04:00,80.5199966430664,1.0,-0.007518804770153764,0.8387694611077224
2008-08-13 00:00:00-04:00,81.55999755859375,1.0,0.012916057611595866,0.849603055790237
2008-08-14 00:00:00-04:00,79.3499984741211,1.0,-0.02709660557413529,0.8265816968929088
2008-08-15 00:00:00-04:00,77.62999725341797,1.0,-0.02167613426311632,0.8086646010516236
2008-08-18 00:00:00-04:00,78.80000305175781,1.0,0.015071568204755081,0.8208524447411443
