Date,svm,logistic,xgb,mlp,rf,lgb,knn
2024-02-22 00:00:00-05:00,0.5268194607834121,0.5124805110848103,0.40677845,0.3712566979795555,0.41,0.41659491917029806,0.6
2024-02-23 00:00:00-05:00,0.5271506258821821,0.5122642903157527,0.09800868,0.4238922363243727,0.35,0.38575979673798044,0.4
2024-02-26 00:00:00-05:00,0.5272853476993565,0.5185572541498371,0.27425873,0.4755044162504207,0.35,0.5033659423584024,0.8
2024-02-27 00:00:00-05:00,0.5271418309300561,0.5150531191713191,0.40457293,0.31492975478893714,0.42,0.4316976410300041,0.6
2024-02-28 00:00:00-05:00,0.5276075659169881,0.5219594808041217,0.6599812,0.437259664504478,0.46,0.48276694914818274,0.6
2024-02-29 00:00:00-05:00,0.5273662658504685,0.520125379815329,0.36623818,0.27365223716437964,0.35,0.3191025802603037,0.6
2024-03-01 00:00:00-05:00,0.5285549588557816,0.5047077991489531,0.82209533,0.5925179478355601,0.57,0.7799396042740638,0.6
2024-03-04 00:00:00-05:00,0.528773576966466,0.49164848361128355,0.42654863,0.678397522703424,0.49,0.6812266876555053,0.6
2024-03-05 00:00:00-05:00,0.5287755752360647,0.49103422498395877,0.25366193,0.5242795531856915,0.47,0.5182890719561223,0.4
2024-03-06 00:00:00-05:00,0.529235964154632,0.48615932713834276,0.11058374,0.5161032386387667,0.43,0.14909435975051705,0.4
2024-03-07 00:00:00-05:00,0.5295423294804255,0.4945888215574023,0.079181515,0.5061916482707861,0.36,0.13928246152998283,0.6
2024-03-08 00:00:00-05:00,0.5296636023665456,0.47684495263286053,0.013453476,0.6582950095202966,0.34,0.11751768665789421,0.6
2024-03-11 00:00:00-04:00,0.5298674637575991,0.5002801820499383,0.16202204,0.8002650112486789,0.39,0.2301847326870558,0.6
2024-03-12 00:00:00-04:00,0.5298379640291843,0.5305164492296638,0.52746594,0.7933551130475662,0.39,0.310740956270877,1.0
2024-03-13 00:00:00-04:00,0.5298522267221004,0.5136446128816127,0.5900943,0.6997240391471871,0.42,0.5119545102725525,1.0
2024-03-14 00:00:00-04:00,0.5295858767680371,0.5372961373669934,0.565588,0.8739857993583604,0.44,0.5102441282493961,0.8
2024-03-15 00:00:00-04:00,0.5293780045342001,0.5384196171366638,0.39020258,0.8086381261364718,0.45,0.4889112413258941,0.8
2024-03-18 00:00:00-04:00,0.5289996080871991,0.5409700498910726,0.5005937,0.6873766534921149,0.45,0.4196434539834118,0.6
2024-03-19 00:00:00-04:00,0.5287651434642529,0.5466606933423082,0.34398258,0.5973293708826356,0.44,0.5455461038719741,0.6
2024-03-20 00:00:00-04:00,0.5284823714634713,0.5088306927535303,0.34493697,0.49520383148362423,0.43,0.28817764209657226,0.4
2024-03-21 00:00:00-04:00,0.5283509770496919,0.5246114449178823,0.5845641,0.4682519646373992,0.5,0.44582793682126953,0.6
2024-03-22 00:00:00-04:00,0.5279371382625323,0.5454730982665796,0.41925424,0.5519060650187176,0.47,0.5510522572855535,0.6
2024-03-25 00:00:00-04:00,0.5275979460964358,0.5405877457342231,0.45373887,0.6028197741067358,0.44,0.38921833445616355,0.4
2024-03-26 00:00:00-04:00,0.52726221619788,0.5299601059811349,0.15565616,0.5132243696470224,0.46,0.3508968703525435,0.4
2024-03-27 00:00:00-04:00,0.5273678670569724,0.5134184642296861,0.21482556,0.40553522611613835,0.42,0.3307926199224282,0.2
2024-03-28 00:00:00-04:00,0.5281242902783077,0.4983043669413494,0.16855343,0.49271434680565473,0.45,0.2890057065903657,0.0
2024-04-01 00:00:00-04:00,0.5286935767407399,0.4919891986029426,0.48705903,0.5745455557109735,0.51,0.5874722206626081,0.8
2024-04-02 00:00:00-04:00,0.5293890698140115,0.4764322428619513,0.70835406,0.8602961658788237,0.54,0.6608764339669282,1.0
2024-04-03 00:00:00-04:00,0.5294971136617542,0.47690542193167373,0.6831655,0.8226811386907154,0.55,0.5094299521437532,1.0
2024-04-04 00:00:00-04:00,0.5292205063719778,0.4950737612282981,0.56377786,0.6475050268182481,0.45,0.5722750121911527,0.8
2024-04-05 00:00:00-04:00,0.5294758158320935,0.4602940884804004,0.38014284,0.7863582080146889,0.49,0.6668266987082963,0.8
2024-04-08 00:00:00-04:00,0.5295117172877625,0.4752602801887522,0.4109909,0.863629706072913,0.53,0.4067727214363289,0.8
2024-04-09 00:00:00-04:00,0.5293228338978863,0.46631075591884147,0.49470145,0.8556502266329269,0.48,0.4660584186672636,0.8
2024-04-10 00:00:00-04:00,0.5288441829701186,0.5075703425949724,0.7100907,0.4502593244504093,0.37,0.6330154373152264,0.6
2024-04-11 00:00:00-04:00,0.5290881402613481,0.4668542000699363,0.346231,0.7056587615474078,0.47,0.6657803399186644,0.8
2024-04-12 00:00:00-04:00,0.5281247668659483,0.48329074042942316,0.14626297,0.07257925242380002,0.27,0.34776819384209595,0.6
2024-04-15 00:00:00-04:00,0.5286430563459449,0.45189608095199585,0.2028496,0.7506700769608712,0.38,0.5229497483920882,0.6
2024-04-16 00:00:00-04:00,0.5286979693272795,0.48953419981152135,0.35114783,0.28067274421450716,0.36,0.5934779008132786,0.4
2024-04-17 00:00:00-04:00,0.5284807985539073,0.5006368543206935,0.27579764,0.1518587227014838,0.32,0.4777028576814139,0.6
2024-04-18 00:00:00-04:00,0.5283154435372583,0.5094731176584144,0.3629904,0.08500821630158358,0.32,0.3248285502938778,0.6
2024-04-19 00:00:00-04:00,0.5282196932396425,0.5103752803710947,0.08721765,0.06011788000375073,0.33,0.24298467705968277,0.6
2024-04-22 00:00:00-04:00,0.5287808594887972,0.5626853424624456,0.6389708,0.899194839600138,0.42,0.7873058543262469,0.6
2024-04-23 00:00:00-04:00,0.5280912408074447,0.5454622919114032,0.684127,0.20259483894296912,0.48,0.5479774205943928,0.2
2024-04-24 00:00:00-04:00,0.5277244797646845,0.5440929795771672,0.7602041,0.28333468479112645,0.48,0.5792582106892558,0.4
2024-04-25 00:00:00-04:00,0.5274485378038462,0.5092713205914468,0.7546011,0.07348222792652015,0.48,0.3925117689218625,0.6
2024-04-26 00:00:00-04:00,0.5274830299143307,0.504710661276405,0.8250229,0.09532839159133377,0.5,0.4516819852517605,0.6
2024-04-29 00:00:00-04:00,0.5275329707469228,0.4998319085557394,0.9497114,0.23382617691436897,0.52,0.6039899293048651,0.6
2024-04-30 00:00:00-04:00,0.5284015420312531,0.5170304093262561,0.8241425,0.5595965562095089,0.53,0.8631172684094862,0.8
2024-05-01 00:00:00-04:00,0.5268527117948403,0.4887594984273466,0.6065396,0.2433369673596552,0.48,0.4081507964045243,0.4
2024-05-02 00:00:00-04:00,0.526900778103068,0.5103921660743578,0.93055344,0.2614057758599313,0.54,0.5765073937159736,0.6
2024-05-03 00:00:00-04:00,0.5265905341304435,0.5039226270775582,0.9545735,0.26846579631678946,0.53,0.5919120878044182,0.8
2024-05-06 00:00:00-04:00,0.526206182750053,0.4985523941870566,0.7030282,0.2996068290971422,0.44,0.33805551428593456,0.6
2024-05-07 00:00:00-04:00,0.526194460108572,0.5169273391648446,0.91701263,0.32001531428880436,0.5,0.4741511568662553,0.6
2024-05-08 00:00:00-04:00,0.5261279972581877,0.5156028498107649,0.8016258,0.300627088949364,0.53,0.40022965806866295,0.4
2024-05-09 00:00:00-04:00,0.5259029233432257,0.4931752417935077,0.6698857,0.40215330200872046,0.56,0.3335885904153011,0.2
2024-05-10 00:00:00-04:00,0.5263443864819652,0.4960747553884784,0.19165356,0.4299847922870044,0.45,0.30704977494737135,0.4
2024-05-13 00:00:00-04:00,0.5262330129927011,0.5127245266180724,0.3201413,0.2723068093150982,0.44,0.3816348882503351,0.6
2024-05-14 00:00:00-04:00,0.5262901322871202,0.5024251134363499,0.06304438,0.6795315904220592,0.48,0.283161540463975,0.4
2024-05-15 00:00:00-04:00,0.5269556725596986,0.49468018567890815,0.86857885,0.8597795710125943,0.48,0.38230557806512266,0.2
2024-05-16 00:00:00-04:00,0.5268467605925202,0.5114653415819358,0.31174374,0.6694218689344524,0.47,0.4230170025779864,0.4
2024-05-17 00:00:00-04:00,0.5276760749266834,0.48492425700667824,0.18750864,0.8150806596690049,0.5,0.43908421755429555,0.4
2024-05-20 00:00:00-04:00,0.5281883984167548,0.4964786373858849,0.2675506,0.8265757706530468,0.48,0.33483665053148914,0.6
2024-05-21 00:00:00-04:00,0.5281665485998825,0.504043811694925,0.541362,0.7260543790490638,0.48,0.4450539047426033,1.0
2024-05-22 00:00:00-04:00,0.5278940837626768,0.5296040870153966,0.67896366,0.1839938928237715,0.45,0.7418482381439081,0.4
2024-05-23 00:00:00-04:00,0.5279287948588522,0.547572597177267,0.7746872,0.3839049964278081,0.5,0.4865093063851634,0.6
2024-05-24 00:00:00-04:00,0.5269443462333575,0.5452910290839947,0.45790184,0.6431280353451683,0.42,0.47721141561801445,0.6
2024-05-28 00:00:00-04:00,0.5263479796808913,0.5230867597421327,0.24412006,0.5229958198625294,0.5,0.3574878691312882,0.4
2024-05-29 00:00:00-04:00,0.5263797692291423,0.5344287338745967,0.5257697,0.5706536869870203,0.44,0.6068303294374876,0.4
2024-05-30 00:00:00-04:00,0.5260910173639177,0.5262144956498305,0.71157324,0.4899859637304355,0.47,0.3560345315061526,0.4
2024-05-31 00:00:00-04:00,0.526213270476593,0.5311233292915617,0.8986931,0.3876746378067944,0.51,0.6237562145215534,0.4
2024-06-03 00:00:00-04:00,0.5258538920367056,0.5077381417310112,0.7441479,0.30311497452458813,0.5,0.3468858680994288,0.4
2024-06-04 00:00:00-04:00,0.526122744625938,0.5273345649715646,0.71831095,0.44951985448552373,0.49,0.4978982369171974,0.4
2024-06-05 00:00:00-04:00,0.5257193259930613,0.49601095296236597,0.43379956,0.2588295749396507,0.49,0.2782109728887729,0.4
2024-06-06 00:00:00-04:00,0.5258889320597349,0.4954985607846532,0.29147968,0.5924019722574817,0.46,0.24564984455706088,0.4
2024-06-07 00:00:00-04:00,0.5273185695747002,0.5332560040166601,0.6548894,0.8009707538653442,0.5,0.5080110862647572,0.4
2024-06-10 00:00:00-04:00,0.5268539943793705,0.5119878237376034,0.18168601,0.37466975198850044,0.45,0.2527131363689924,0.4
2024-06-11 00:00:00-04:00,0.5267498102328719,0.5240467978902849,0.34834927,0.5815608718913159,0.47,0.2618386235628858,0.6
2024-06-12 00:00:00-04:00,0.5257366816807355,0.49839535550535,0.6179118,0.16745484069317565,0.46,0.3621157370096746,0.4
2024-06-13 00:00:00-04:00,0.5261625183453167,0.5220020512462229,0.65400755,0.4177810267003616,0.45,0.5550891152319068,0.8
2024-06-14 00:00:00-04:00,0.5259404341849775,0.4977969127212285,0.3873448,0.2915472188340324,0.4,0.31332484096666,0.4
2024-06-17 00:00:00-04:00,0.5260435144074423,0.5164532385650419,0.43053958,0.2865899998580764,0.46,0.6353265567187688,0.8
2024-06-18 00:00:00-04:00,0.5256607505565103,0.4928020845879598,0.38540092,0.1661664220764008,0.46,0.26938970530895057,0.4
2024-06-20 00:00:00-04:00,0.5259860746250992,0.4837168943933233,0.288598,0.46844515409579773,0.4,0.2620995599275035,0.2
2024-06-21 00:00:00-04:00,0.52594064234771,0.4856099901067475,0.4600421,0.17086458038237787,0.41,0.34638135416222404,0.6
2024-06-24 00:00:00-04:00,0.5260106612732858,0.4864889069273667,0.15919016,0.25458266389932005,0.43,0.3511117824345081,0.6
2024-06-25 00:00:00-04:00,0.52653348036294,0.49813560555856856,0.4959037,0.35797283114926326,0.44,0.5827760830592306,0.6
2024-06-26 00:00:00-04:00,0.5263634489057075,0.49010260400189554,0.18095472,0.2946009308243044,0.44,0.5716845558576091,0.4
2024-06-27 00:00:00-04:00,0.526123197283615,0.48143866595249696,0.41658944,0.2835792525023177,0.45,0.2856034761649098,0.4
2024-06-28 00:00:00-04:00,0.5260947313550647,0.49837670469856665,0.26816607,0.42611726135319455,0.46,0.4679817963089304,0.4
2024-07-01 00:00:00-04:00,0.5257333371194023,0.49305219254158134,0.36870116,0.24970022398709213,0.4,0.31179147844282706,0.2
2024-07-02 00:00:00-04:00,0.5259393165283757,0.5011266699546632,0.4018421,0.3958862818002049,0.44,0.3164222213077578,0.6
2024-07-03 00:00:00-04:00,0.5261502192269648,0.4969404258672889,0.16024324,0.45743473174070076,0.45,0.31073163361561806,0.2
2024-07-05 00:00:00-04:00,0.5269691448625085,0.49625343904474156,0.7602549,0.5359641973549023,0.51,0.5941034909753161,0.4
2024-07-08 00:00:00-04:00,0.526431359054635,0.5115349202461937,0.46804544,0.17449587420502372,0.45,0.5553182822363452,0.4
2024-07-09 00:00:00-04:00,0.5268185097326141,0.5046911403706934,0.37145913,0.45675640684229063,0.43,0.5134560810524293,0.4
2024-07-10 00:00:00-04:00,0.5269326966554251,0.5083806621663982,0.36994487,0.38602166261700205,0.39,0.34528920177053035,0.4
2024-07-11 00:00:00-04:00,0.5274217585879366,0.47834060220377733,0.42501527,0.7226942972526981,0.5,0.6556305838619435,0.4
2024-07-12 00:00:00-04:00,0.5274818304250415,0.4981429671147902,0.54678637,0.4370689211652669,0.43,0.4133832052141682,0.4
2024-07-15 00:00:00-04:00,0.5276421509618228,0.48557427447766804,0.27317518,0.6466086906837649,0.38,0.40217818287620527,0.4
2024-07-16 00:00:00-04:00,0.528438389512459,0.4583704995848375,0.7141897,0.7876574509493229,0.55,0.5869308662026795,0.6
2024-07-17 00:00:00-04:00,0.5283763941076971,0.4798543040296277,0.74305093,0.7931304148340731,0.52,0.5276184391187551,0.4
2024-07-18 00:00:00-04:00,0.5283103681707888,0.49325079195090943,0.33104336,0.7398903201147922,0.47,0.6052503913162078,0.2
2024-07-19 00:00:00-04:00,0.5280866537004075,0.5386560686978851,0.76139235,0.15821229762168895,0.45,0.7301558539575139,0.2
2024-07-22 00:00:00-04:00,0.5274491317897156,0.5243778688134284,0.14580548,0.38995699896794944,0.43,0.32014654917537194,0.4
2024-07-23 00:00:00-04:00,0.5270472299486809,0.5214761774849259,0.16461684,0.6447309894396278,0.41,0.49949554422132875,0.4
2024-07-24 00:00:00-04:00,0.526570647243257,0.5125221127046925,0.45565432,0.3421489551660124,0.5,0.6310258868662568,0.6
2024-07-25 00:00:00-04:00,0.5267463545708293,0.5396644570856071,0.31160802,0.18868909743244036,0.47,0.4288693217592083,0.6
2024-07-26 00:00:00-04:00,0.5262089313518876,0.5118372626873524,0.3844343,0.33124436750206393,0.44,0.3538075449786829,0.2
2024-07-29 00:00:00-04:00,0.5262845528215291,0.5154462670929918,0.091852896,0.4799375836828844,0.5,0.3470965723420878,0.6
2024-07-30 00:00:00-04:00,0.5261730155702993,0.4863146662973644,0.25753307,0.44210094373646713,0.47,0.25604708645317764,0.4
2024-07-31 00:00:00-04:00,0.5269220414143301,0.473712317052984,0.42718196,0.8390931476227759,0.48,0.29968814563913204,0.2
2024-08-01 00:00:00-04:00,0.5265818448379787,0.4868357600207014,0.66872764,0.4284579610109705,0.47,0.3389255572884731,0.4
2024-08-02 00:00:00-04:00,0.5264674899919783,0.4716835574222972,0.23581544,0.1989376081655341,0.47,0.39380881691892855,0.4
2024-08-05 00:00:00-04:00,0.5267177550215758,0.5039776350793256,0.35727346,0.13267061363013719,0.49,0.5546654965675497,0.6
2024-08-06 00:00:00-04:00,0.5264711035821554,0.4929281655496258,0.27288955,0.05446008653747804,0.49,0.5744246336128113,0.4
2024-08-07 00:00:00-04:00,0.5264305212664406,0.48872317001419197,0.4441756,0.23491101692430477,0.52,0.44331886533216935,0.6
2024-08-08 00:00:00-04:00,0.5263286540278451,0.4718326182470703,0.20799726,0.5054959587299317,0.45,0.2627518782505615,0.4
2024-08-09 00:00:00-04:00,0.5263703077175932,0.48167139168699824,0.15976582,0.58289318857773,0.54,0.3543545290423143,0.4
2024-08-12 00:00:00-04:00,0.5271071401017976,0.45938190380276617,0.57011354,0.611720410307663,0.49,0.40150319364467085,0.2
2024-08-13 00:00:00-04:00,0.5270487145396109,0.49075334551182054,0.5070273,0.6277580995985451,0.49,0.3583268437790007,0.4
2024-08-14 00:00:00-04:00,0.5272000674430012,0.4986941376513561,0.105309494,0.37810925320120004,0.48,0.4754773950087902,0.6
2024-08-15 00:00:00-04:00,0.527134399397472,0.49918011609414253,0.1858485,0.6168968877367345,0.41,0.41177269590000704,0.4
2024-08-16 00:00:00-04:00,0.5279391379255097,0.46184436184854644,0.8636176,0.9152536654730092,0.53,0.5292051744199502,0.4
2024-08-19 00:00:00-04:00,0.5278087352206915,0.48387358017467796,0.7972624,0.6462985863008306,0.46,0.6875632578372276,0.4
2024-08-20 00:00:00-04:00,0.5277284248821114,0.47237757897456306,0.0730779,0.6450063994438046,0.36,0.2843794316023941,0.2
2024-08-21 00:00:00-04:00,0.5278799936500902,0.4964812111302947,0.227478,0.7309477248364621,0.4,0.21974831048930138,0.4
2024-08-22 00:00:00-04:00,0.5277152779251363,0.5172398307866313,0.47400495,0.2865865191730721,0.43,0.5577253357817253,0.4
2024-08-23 00:00:00-04:00,0.5277245578412916,0.491032327473803,0.31967866,0.7614409993647907,0.43,0.2265261355440738,0.2
2024-08-26 00:00:00-04:00,0.5279753552533542,0.49998617866302664,0.22899838,0.8021093131420122,0.46,0.21147311411544092,0.4
2024-08-27 00:00:00-04:00,0.5279701993154318,0.49252890176682323,0.16645323,0.6815729168620636,0.45,0.37303810003627896,0.4
2024-08-28 00:00:00-04:00,0.5277113547457972,0.5207664050299879,0.46600643,0.48974618248747753,0.41,0.36374291061880204,0.6
2024-08-29 00:00:00-04:00,0.5275793849849586,0.5081672474000531,0.40365037,0.623231012438124,0.4,0.28224121786857875,0.4
2024-08-30 00:00:00-04:00,0.5273312580133245,0.5299224419977768,0.34211838,0.5392265699385133,0.4,0.5412507325968344,0.4
2024-09-03 00:00:00-04:00,0.5270966467918216,0.5262656043264725,0.3630413,0.375606290957132,0.46,0.4816607239334751,0.6
2024-09-04 00:00:00-04:00,0.5270477393144996,0.520596690109251,0.46730047,0.650751933154734,0.43,0.4259217569049607,0.6
2024-09-05 00:00:00-04:00,0.527085256322458,0.4990661283483278,0.1661465,0.5071782595411534,0.45,0.23459305911434036,0.4
2024-09-06 00:00:00-04:00,0.5267507947026371,0.5038567302582676,0.72386354,0.3168430355763852,0.5,0.4875774105535847,0.4
2024-09-09 00:00:00-04:00,0.5267584998099498,0.4988263341057183,0.15666723,0.5136102643359641,0.44,0.18422427779944017,0.4
2024-09-10 00:00:00-04:00,0.5268183818433669,0.5063617534120564,0.1619713,0.6735975614088708,0.43,0.2642141350907427,0.2
2024-09-11 00:00:00-04:00,0.5267558483336595,0.5031431382643947,0.23894969,0.47376036585224196,0.5,0.31399107783656866,0.4
2024-09-12 00:00:00-04:00,0.5277149232321342,0.4978646738021522,0.15093598,0.7859428972335354,0.55,0.5072842166606814,0.2
2024-09-13 00:00:00-04:00,0.5281026670837239,0.5075215329785121,0.68668056,0.9005072109659813,0.5,0.4206003658055617,0.4
2024-09-16 00:00:00-04:00,0.5279996909767647,0.5039945207527857,0.5126902,0.664741291360576,0.47,0.24810995448156373,0.4
2024-09-17 00:00:00-04:00,0.5278071868545864,0.5112485090597797,0.4098028,0.48786547329507046,0.41,0.4644553024971389,0.6
2024-09-18 00:00:00-04:00,0.5275699865732792,0.49999453211295225,0.2155211,0.16482321935838506,0.4,0.5847427903321797,0.2
2024-09-19 00:00:00-04:00,0.5278229953098189,0.49058695268466423,0.19795217,0.7895117708719634,0.41,0.19157440982683827,0.2
2024-09-20 00:00:00-04:00,0.5282907256447337,0.4791206182125634,0.59143823,0.8261959587223691,0.52,0.35464299575301045,0.6
2024-09-23 00:00:00-04:00,0.5283646891080584,0.48642880727627297,0.246576,0.7365593777411822,0.49,0.3013885810465326,0.6
2024-09-24 00:00:00-04:00,0.5285367250875508,0.46352754715171324,0.49961382,0.9152534968217065,0.48,0.4476843654198645,0.8
2024-09-25 00:00:00-04:00,0.5285052284231443,0.49205014392370877,0.7341326,0.8422112106896238,0.49,0.6131550010281535,0.6
2024-09-26 00:00:00-04:00,0.5285747735564903,0.4836168053378082,0.8420068,0.9156787742612482,0.48,0.6303592785636071,0.6
2024-09-27 00:00:00-04:00,0.5283929734176309,0.5123025794137737,0.32801005,0.602822399313019,0.4,0.2724559146974661,0.6
2024-09-30 00:00:00-04:00,0.5282336772028224,0.528751837452251,0.61435324,0.4419675872032798,0.46,0.5465576819834403,0.6
2024-10-01 00:00:00-04:00,0.5281366814436781,0.4990575697675382,0.15912062,0.48274012253627596,0.34,0.19493084083473372,0.6
2024-10-02 00:00:00-04:00,0.5281711470225452,0.513870586661932,0.50603473,0.5658673428418352,0.47,0.3096858418443128,0.6
2024-10-03 00:00:00-04:00,0.5281124431984463,0.5150724280055446,0.39179352,0.46889795124585315,0.48,0.4498367103730219,0.4
2024-10-04 00:00:00-04:00,0.5280252288499497,0.5190588778234216,0.66112417,0.5178112188436247,0.4,0.49499758227696855,0.4
2024-10-07 00:00:00-04:00,0.5280124779237313,0.5299784715027822,0.57110155,0.5493565587881186,0.46,0.4733204771827344,0.4
2024-10-08 00:00:00-04:00,0.5279082483925239,0.5292666284215584,0.8666466,0.5617723121720488,0.48,0.5798784170222264,0.6
2024-10-09 00:00:00-04:00,0.5277657707061126,0.5348914042547986,0.8024536,0.6207571310207316,0.45,0.6532139157832508,0.4
2024-10-10 00:00:00-04:00,0.5275379522545857,0.5178503983119201,0.4049959,0.42842437761971286,0.51,0.30250676394475023,0.4
2024-10-11 00:00:00-04:00,0.5277199094781384,0.5028308640211233,0.47372517,0.231217725695496,0.47,0.34529669599445484,0.2
2024-10-14 00:00:00-04:00,0.5276507389031286,0.5130626825490923,0.68281037,0.40862917092835577,0.47,0.3687629016020281,0.4
2024-10-15 00:00:00-04:00,0.5276037413180473,0.5043018684174513,0.38079575,0.3912062736924591,0.44,0.32607432001295567,0.4
2024-10-16 00:00:00-04:00,0.5277038718243869,0.5043648618780174,0.26362222,0.6721229701134713,0.46,0.2698444283747319,0.4
2024-10-17 00:00:00-04:00,0.5279484494401099,0.5060792633295639,0.3311453,0.705497015376159,0.41,0.3124162654584353,0.4
2024-10-18 00:00:00-04:00,0.528258174950033,0.4981169012053271,0.2656188,0.7282990098624248,0.51,0.43897499100732396,0.0
2024-10-21 00:00:00-04:00,0.5281972622763809,0.49901265790901694,0.40759277,0.4805937738898498,0.47,0.3033576440323521,0.6
2024-10-22 00:00:00-04:00,0.5283981120334438,0.49033802959505274,0.19854146,0.8054923143972533,0.5,0.4513209798763007,0.4
2024-10-23 00:00:00-04:00,0.5281900169971903,0.5108826170724179,0.42044768,0.35291469842629347,0.42,0.5152228411484081,0.6
2024-10-24 00:00:00-04:00,0.5282377602870209,0.49700546204115537,0.58098376,0.6891602887886982,0.48,0.4263851098217228,0.6
2024-10-25 00:00:00-04:00,0.5282897062297167,0.5098474253533511,0.3150707,0.7551182211023821,0.49,0.3666916656469997,0.6
2024-10-28 00:00:00-04:00,0.528340114234663,0.5118801567514424,0.68902546,0.5651513957749325,0.51,0.4527268718461398,0.6
2024-10-29 00:00:00-04:00,0.5284261976096487,0.49252113587028246,0.6075888,0.6236631550955948,0.52,0.3729230851236145,0.6
2024-10-30 00:00:00-04:00,0.5284896490619887,0.49830018715134,0.36835852,0.6524737294352609,0.48,0.3462630607595454,0.6
2024-10-31 00:00:00-04:00,0.5282840278337048,0.526176433708604,0.69431585,0.203359289948028,0.42,0.6591505836747023,0.6
2024-11-01 00:00:00-04:00,0.528199540730511,0.5312226760864258,0.45381773,0.572456367974897,0.43,0.5687699024579124,0.4
2024-11-04 00:00:00-05:00,0.5281135801014458,0.5382231733761668,0.15848921,0.7000117026071703,0.44,0.4331768335806438,0.6
2024-11-05 00:00:00-05:00,0.5280632949662409,0.5258835391571425,0.5442022,0.4497287976436491,0.43,0.35795921633791167,0.4
2024-11-06 00:00:00-05:00,0.5283369732532024,0.5601002858010833,0.90190154,0.07269827123175368,0.54,0.8178855675325335,0.6
2024-11-07 00:00:00-05:00,0.5278561856419296,0.504502933191671,0.73063886,0.10328306895507368,0.48,0.3231508584419762,0.4
2024-11-08 00:00:00-05:00,0.5279301471197647,0.5326019449344643,0.91519123,0.19350885090577213,0.54,0.5300577470407681,0.4
2024-11-11 00:00:00-05:00,0.5283036385010037,0.5473853046041711,0.5784911,0.3763867364820909,0.44,0.5995133702625601,0.8
2024-11-12 00:00:00-05:00,0.5282929859997246,0.567467429134425,0.67684376,0.34016658245307013,0.42,0.5154628161623716,0.6
2024-11-13 00:00:00-05:00,0.5283732435134987,0.5926097924738659,0.59649664,0.503042566241358,0.46,0.6246704527353473,0.8
2024-11-14 00:00:00-05:00,0.5283200445428896,0.6051526089871887,0.891252,0.3647047430355927,0.52,0.5969212893018994,0.8
2024-11-15 00:00:00-05:00,0.5283290600632157,0.6143697421474457,0.6822333,0.4879343310178097,0.53,0.6653285659614948,0.4
2024-11-18 00:00:00-05:00,0.5282241722248545,0.5639817384016411,0.54867953,0.5145738274348406,0.49,0.2862521082368378,0.4
2024-11-19 00:00:00-05:00,0.5280507861699929,0.551497358907125,0.68897915,0.6319124870009922,0.49,0.287502044789906,0.4
2024-11-20 00:00:00-05:00,0.5277145922938684,0.5386255214630777,0.6711679,0.11418608427518967,0.47,0.40160869665840127,0.2
2024-11-21 00:00:00-05:00,0.5275198755667984,0.5255694178628063,0.47795767,0.10348031087684241,0.45,0.21376068790968245,0.2
2024-11-22 00:00:00-05:00,0.5276079254143675,0.49044120733163044,0.3133912,0.13303595310563193,0.37,0.3127420728922935,0.2
2024-11-25 00:00:00-05:00,0.5279280217815345,0.5534564824191655,0.3301764,0.12870200039929175,0.46,0.45471464378779075,0.4
2024-11-26 00:00:00-05:00,0.5277754802687227,0.5358205290985558,0.30523276,0.28032106718845917,0.47,0.5026144026950945,0.8
2024-11-27 00:00:00-05:00,0.5277024250454458,0.5312791073287464,0.54718876,0.29594085450237323,0.44,0.396792891636445,0.6
2024-11-29 00:00:00-05:00,0.5274999034320108,0.5001081710518476,0.44294605,0.1768920627749074,0.47,0.2822986804778693,0.2
2024-12-02 00:00:00-05:00,0.5274515054283895,0.5256379834713824,0.34473124,0.1587509737420304,0.46,0.42810548282678296,0.6
2024-12-03 00:00:00-05:00,0.5274942712366908,0.5111426905745713,0.13910843,0.23759250569070897,0.47,0.4313484148306733,0.6
2024-12-04 00:00:00-05:00,0.5275285410161978,0.5139298190372593,0.13468772,0.26137999237357,0.38,0.4220246538487747,0.4
2024-12-05 00:00:00-05:00,0.5274939473903079,0.5174722287300512,0.43260628,0.26927460683820464,0.43,0.48064892614089916,0.6
2024-12-06 00:00:00-05:00,0.5275191654106669,0.5124711897106478,0.19832398,0.3125664389959832,0.43,0.46907724936660306,0.6
2024-12-09 00:00:00-05:00,0.5274865623031724,0.49954482773424297,0.1330804,0.21380739189067613,0.43,0.30357537714833366,0.2
2024-12-10 00:00:00-05:00,0.5276546805244141,0.487826319754593,0.37470213,0.37737381179951573,0.35,0.21633284340995806,0.0
2024-12-11 00:00:00-05:00,0.5278112421916307,0.4737335041436088,0.16225477,0.4027744351693586,0.38,0.294388072711782,0.2
2024-12-12 00:00:00-05:00,0.5276773017979487,0.5041934906120166,0.11895177,0.11399267869682343,0.41,0.37145257701162687,0.4
2024-12-13 00:00:00-05:00,0.5277755478379796,0.507696207608898,0.39036307,0.12955364484669024,0.47,0.5630366348867126,0.4
2024-12-16 00:00:00-05:00,0.5277479756808221,0.5011717674558077,0.14874922,0.22262895963277557,0.45,0.25290693548078375,0.8
2024-12-17 00:00:00-05:00,0.5274886747669211,0.4954360198501889,0.2645212,0.23011299499846308,0.42,0.5603421464261613,0.6
2024-12-18 00:00:00-05:00,0.5276679833215696,0.49029755878328535,0.6026624,0.2592866765420052,0.51,0.5922678591586534,0.2
